Store Name,Store Number,Phone Number,Address,Url,Longitude,Latitude,City,State
Airport Square Shopping Center,null,12158550461,"23 Airport Square North Wales, Pennsylvania 19454 US",https://locations.fivebelow.com/pa/north-wales/23-airport-square,-75.239539,40.23828,north-wales,pa
Southland Four Seasons,null,14126533843,"587 Clairton Blvd Pleasant Hills, Pennsylvania 15236 US",https://locations.fivebelow.com/pa/pleasant-hills/587-clairton-blvd,-79.9440449,40.3328136,pleasant-hills,pa
Metroplex,null,16108283792,"2440 Chemical Road Plymouth Meeting, Pennsylvania 19462 US",https://locations.fivebelow.com/pa/plymouth-meeting/2440-chemical-road,-75.29277029447746,40.10562997424539,plymouth-meeting,pa
Trainers Corner,null,12155367034,"210 N West End Blvd. Quakertown, Pennsylvania 18951 US",https://locations.fivebelow.com/pa/quakertown/210-n-west-end-blvd,-75.3626815793762,40.44637306144186,quakertown,pa
Exeter Commons,null,16107796051,"4699 Perkiomen Ave Reading, Pennsylvania 19606 US",https://locations.fivebelow.com/pa/reading/4699-perkiomen-ave,-75.85769511299003,40.3076380266869,reading,pa
Monroe Marketplace,null,15707437004,"388 Marketplace Boulevard #6D Selinsgrove, Pennsylvania 17870 US",https://locations.fivebelow.com/pa/selinsgrove/388-marketplace-boulevard,-76.83461981349183,40.84250650626569,selinsgrove,pa
Shippensburg Shopping Center,null,17176308499,"26 Shippensburg Shopping Center Shippensburg, Pennsylvania 17257 US",https://locations.fivebelow.com/pa/shippensburg/26-shippensburg-shopping-center,-77.49921673881126,40.05748631558529,shippensburg,pa
Southampton Shopping Center,null,12672153926,"500 Second Street Pike Southampton, Pennsylvania 18966 US",https://locations.fivebelow.com/pa/southampton/500-second-street-pike,-75.04621717852152,40.17009165369729,southampton,pa
Colonnade at State College,null,18148672615,"339 Colonnade Boulevard State College, Pennsylvania 16803 US",https://locations.fivebelow.com/pa/state-college/339-colonnade-boulevard,-77.9074869,40.8121,state-college,pa
Upland Square,null,16103263738,"190 Upland Square Drive Stowe, Pennsylvania 19464 US",https://locations.fivebelow.com/pa/stowe/190-upland-square-drive,-75.65347650793456,40.26483301930769,stowe,pa
Shoppes at Stroud,null,15704240866,"361 Charles Lane #104 Stroudsburg, Pennsylvania 18360 US",https://locations.fivebelow.com/pa/stroudsburg/361-charles-lane,-75.235384,40.989588,stroudsburg,pa
The Crossings Premium Outlets,null,15703652093,"1000 Premium Outlet Drive, Ste A20A Tannersville, Pennsylvania 18372 US",https://locations.fivebelow.com/pa/tannersville/1000-premium-outlet-drive-ste-a20a,-75.31269978834325,41.04756232282744,tannersville,pa
Pittsburgh Mills,null,17242740764,"1020 Village Center Drive Tarentum, Pennsylvania 15084 US",https://locations.fivebelow.com/pa/tarentum/1020-village-center-drive,-79.80383615070951,40.568372388956874,tarentum,pa
Towne Square Plaza,null,16106012875,"4116 N 5th Street Highway Temple, Pennsylvania 19560 US",https://locations.fivebelow.com/pa/temple/4116-n-5th-street-highway,-75.9293092038584,40.39643397456689,temple,pa
Widewaters Commons,null,17244394031,"121 Matthew Drive Uniontown, Pennsylvania 15401 US",https://locations.fivebelow.com/pa/uniontown/121-matthew-drive,-79.75368748710252,39.909137516808386,uniontown,pa
Upper Darby,null,14842862433,"65 S 69th St. Upper Darby, Pennsylvania 19082 US",https://locations.fivebelow.com/pa/upper-darby/65-s-69th-st,-75.2581603987357,39.959811023045894,upper-darby,pa
Warminster Towne Center,null,12156721056,"978 W Street Rd Warminster, Pennsylvania 18974 US",https://locations.fivebelow.com/pa/warminster/978-w-street-rd,-75.1105325,40.2108004,warminster,pa
The Old Mill,null,17242281758,"72 Old Mill Boulevard Washington, Pennsylvania 15301 US",https://locations.fivebelow.com/pa/washington/72-old-mill-boulevard,-80.22060815763393,40.19100210939855,washington,pa
Whitehall Mall,null,16102660254,"1239 Whitehall Mall Whitehall, Pennsylvania 18052 US",https://locations.fivebelow.com/pa/whitehall/1239-whitehall-mall,-75.483685682209,40.635122759149766,whitehall,pa
Arena Hub Plaza,null,15708224460,"491 Arena Hub Plaza Wilkes Barre, Pennsylvania 18702 US",https://locations.fivebelow.com/pa/wilkes-barre/491-arena-hub-plaza,-75.83833054931131,41.24013333452585,wilkes-barre,pa
Willow Grove Shopping Center,null,12156571129,"110 Park Ave Unit 3 Willow Grove, Pennsylvania 19090 US",https://locations.fivebelow.com/pa/willow-grove/110-park-ave,-75.11720763220988,40.14243420659479,willow-grove,pa
Cheltenham Mall,null,12158841291,"2401 West Cheltenham Ave. Wyncote, Pennsylvania 19095 US",https://locations.fivebelow.com/pa/wyncote/2401-west-cheltenham-ave,-75.153492,40.073296,wyncote,pa
Berkshire Mall,null,16107366948,"1665 State Hill Road Wyomissing, Pennsylvania 19610 US",https://locations.fivebelow.com/pa/wyomissing/1665-state-hill-road,-75.97059099272917,40.34215339923646,wyomissing,pa
Cranston Parkade,null,14012715314,"252 Garfield Ave Cranston, Rhode Island 02920 US",https://locations.fivebelow.com/ri/cranston/252-garfield-ave,-71.44395845214957,41.79413159265815,cranston,ri
Wampanoag Plaza,null,14012711266,"1925 Pawtucket Ave Suite 4 East Providence, Rhode Island 02914 US",https://locations.fivebelow.com/ri/east-providence/1925-pawtucket-ave,-71.3569515656414,41.822205844857265,east-providence,ri
Lincoln Mall,null,14013342849,"620 George Washington Highway Lincoln, Rhode Island 02865 US",https://locations.fivebelow.com/ri/lincoln/620-george-washington-highway,-71.4764303,41.9376989,lincoln,ri
Crossings at Smithfield,null,14012142950,"371 Putnam Pike Suite A-440 Smithfield, Rhode Island 02917 US",https://locations.fivebelow.com/ri/smithfield/371-putnam-pike,-71.51751337186043,41.87316151969316,smithfield,ri
Cowesett Corners,null,14018211860,"300 Quaker Ln # B1 Warwick, Rhode Island 02886 US",https://locations.fivebelow.com/ri/warwick/300-quaker-ln,-71.4980074,41.6882425,warwick,ri
Aiken Exchange,null,18038775865,"2529 Whiskey Rd Suite 415 Aiken, South Carolina 29803 US",https://locations.fivebelow.com/sc/aiken/2529-whiskey-rd,-81.71254981962605,33.505418781741994,aiken,sc
Anderson Station,null,18645154212,"120 Station Drive Anderson, South Carolina 29621 US",https://locations.fivebelow.com/sc/anderson/120-station-drive,-82.69653545937818,34.55880385249971,anderson,sc
River Oaks Center,null,18034321721,"2209 W Dekalb Rd. Suite D Camden, South Carolina 29020 US",https://locations.fivebelow.com/sc/camden/2209-w-dekalb-rd,-80.64652575099564,34.247802829292354,camden,sc
St. Andrews Center,null,18434742598,"975 Savannah Hwy Suite 150 Charleston, South Carolina 29407 US",https://locations.fivebelow.com/sc/charleston/975-savannah-hwy,-79.9911363492127,32.782472394544044,charleston,sc
Town N' Country Shopping Center,null,18646060231,"6101 Calhoun Memorial Highway Suite K Easley, South Carolina 29640 US",https://locations.fivebelow.com/sc/easley/6101-calhoun-memorial-highway,-82.5779191,34.8222563,easley,sc
Magnolia Mall,null,18436676041,"2701 David H McLeod Boulevard Florence, South Carolina 29501 US",https://locations.fivebelow.com/sc/florence/2701-david-h-mcleod-boulevard,-79.8308451,34.1907938,florence,sc
Gaffney Premium Outlets,null,18644539485,"550 Factory Shops Blvd Suite 550 Gaffney, South Carolina 29341 US",https://locations.fivebelow.com/sc/gaffney/550-factory-shops-blvd,-81.711855455208,35.081547270519344,gaffney,sc
Greenwood Mall,null,18644473021,"420 SC-72 NW Suite #1 Greenwood, South Carolina 29649 US",https://locations.fivebelow.com/sc/greenwood/420-sc-72-nw,-82.18213532041231,34.211086734185024,greenwood,sc
Piedmont Marketplace,null,18648790119,"1316 Wade Hampton Boulevard West Greer, South Carolina 29650 US",https://locations.fivebelow.com/sc/greer/1316-wade-hampton-boulevard-west,-82.2626574,34.9421365,greer,sc
Promenade at Carolina Reserve,null,18035732130,"7796 Charlotte Highway Indian Land, South Carolina 29707 US",https://locations.fivebelow.com/sc/indian-land/7796-charlotte-highway,-80.83491570860718,34.93896008292082,indian-land,sc
Lexington Marketplace,null,18037232313,"5454 Sunset Blvd Suite G Lexington, South Carolina 29072 US",https://locations.fivebelow.com/sc/lexington/5454-sunset-blvd,-81.21875143240158,34.000058534408396,lexington,sc
Wando Crossing,null,18433881928,"1483 N Hwy 17 Mount Pleasant, South Carolina 29465 US",https://locations.fivebelow.com/sc/mount-pleasant/1483-n-hwy-17,-79.84441593865779,32.81391971200197,mount-pleasant,sc
Cedar Grove Shopping Center,null,18435807491,"8821 Dorchester Road Suite 102 North Charleston, South Carolina 29420 US",https://locations.fivebelow.com/sc/north-charleston/8821-dorchester-road,-80.14941613559868,32.93926027280191,north-charleston,sc
Manchester Village Center,null,18037232042,"542 John Ross Pkwy Rock Hill, South Carolina 29730 US",https://locations.fivebelow.com/sc/rock-hill/542-john-ross-pkwy,-80.97652680627444,34.942005370157844,rock-hill,sc
Hartwell Village,null,18646537769,"13370 Clemson Boulevard Seneca, South Carolina 29678 US",https://locations.fivebelow.com/sc/seneca/13370-clemson-boulevard,-82.8575552,34.6910851,seneca,sc
Azalea Square,null,18435884176,"424 Azalea Square Blvd Summerville, South Carolina 29483 US",https://locations.fivebelow.com/sc/summerville/424-azalea-square-blvd,-80.15915535950717,33.04030018108279,summerville,sc
Gateway Plaza,null,18033693897,"1308 Broad Street Sumter, South Carolina 29150 US",https://locations.fivebelow.com/sc/sumter/1308-broad-street,-80.3896025,33.9553629,sumter,sc
Rushmore Crossing,null,16054010110,"1726 Eglin Street Suite 200 Rapid City, South Dakota 57701 US",https://locations.fivebelow.com/sd/rapid-city/1726-eglin-street,-103.1836154,44.098019,rapid-city,sd
Lake Lorraine,null,16056001056,"2420 South Lorraine Place Sioux Falls, South Dakota 57106 US",https://locations.fivebelow.com/sd/sioux-falls/2420-south-lorraine-place,-96.784538,43.5250291,sioux-falls,sd
Bartlett Towne Center,null,19013888653,"6025 Stage Road Bartlett, Tennessee 38134 US",https://locations.fivebelow.com/tn/bartlett/6025-stage-road,-89.861833,35.202996,bartlett,tn
Cool Springs Pointe,null,16153709638,"1620 Galleria Blvd. Brentwood, Tennessee 37027 US",https://locations.fivebelow.com/tn/brentwood/1620-galleria-blvd,-86.80838044961087,35.96843042597052,brentwood,tn
The Pinnacle,null,14232518791,"446 Pinnacle Parkway, Bristol, TN 37620 Bristol, Tennessee 37620 US",https://locations.fivebelow.com/tn/bristol/446-pinnacle-parkway-bristol-tn-37620,-82.26160070527988,36.59373623171748,bristol,tn
The Shoppes at Austin,null,19315519414,"2710 Wilma Rudolph Boulevard Clarksville, Tennessee 37040 US",https://locations.fivebelow.com/tn/clarksville/2710-wilma-rudolph-boulevard,-87.29985775033185,36.58362095766616,clarksville,tn
The Shoppes at Bradley Square,null,14234764429,"300 Paul Huff Parkway NW Unit 400 Cleveland, Tennessee 37312 US",https://locations.fivebelow.com/tn/cleveland/300-paul-huff-parkway-nw,-84.84918020203958,35.20717007687307,cleveland,tn
Gallina Centro,null,19016134060,"3605 Houston Levee Road Collierville, Tennessee 38017 US",https://locations.fivebelow.com/tn/collierville/3605-houston-levee-road,-89.73562487936671,35.049899566534286,collierville,tn
Shoppes at Eagle Pointe,null,19315593483,"1265 Interstate Drive Cookeville, Tennessee 38501 US",https://locations.fivebelow.com/tn/cookeville/1265-interstate-drive,-85.50984299999999,36.141166310388954,cookeville,tn
The Commons at Dexter Lake,null,19015931391,"1625 N Germantown Pkwy Suite 101 Cordova, Tennessee 38016 US",https://locations.fivebelow.com/tn/cordova/1625-n-germantown-pkwy,-89.79524140000001,35.16975690000001,cordova,tn
North Plaza Shopping Center,null,19014035697,"973 Highway 51 N. Suite 12 Covington, Tennessee 38019 US",https://locations.fivebelow.com/tn/covington/973-highway-51-n,-89.55604749999999,35.7416428,covington,tn
Dyersburg Commons,null,17312209512,"384 W Hwy 51 Bypass Dyersburg, Tennessee 38024 US",https://locations.fivebelow.com/tn/dyersburg/384-w-hwy-51-bypass,-89.4121523,36.0305483,dyersburg,tn
Germantown Village Square,null,19017577998,"7724 Poplar Avenue Germantown, Tennessee 38138 US",https://locations.fivebelow.com/tn/germantown/7724-poplar-avenue,-89.8053693,35.0925341,germantown,tn
Greeneville Commons,null,14237872173,"1355 Tusculum Blvd Suite 201 Greeneville, Tennessee 37745 US",https://locations.fivebelow.com/tn/greeneville/1355-tusculum-blvd,-82.79568479265976,36.17513605417232,greeneville,tn
Merchant Pointe,null,16158261534,"217 Indian Lake Blvd Hendersonville, Tennessee 37075 US",https://locations.fivebelow.com/tn/hendersonville/217-indian-lake-blvd,-86.60176977064197,36.321082755571844,hendersonville,tn
Oakwood Commons,null,16152195698,"4648 Lebanon Pike Suite 16 Hermitage, Tennessee 37076 US",https://locations.fivebelow.com/tn/hermitage/4648-lebanon-pike,-86.5945394922642,36.21706035447444,hermitage,tn
Oak Park Town Center,null,14232262445,"5760 Highway 153 Suite 130 Hixson, Tennessee 37343 US",https://locations.fivebelow.com/tn/hixson/5760-highway-153,-85.24574244476405,35.15402950468973,hixson,tn
West Towne Commons,null,17316606108,"127 Stonebrook Place Suite 119 Jackson, Tennessee 38305 US",https://locations.fivebelow.com/tn/jackson/127-stonebrook-place,-88.85815067596195,35.685373188139096,jackson,tn
Johnson City Crossing,null,14232830131,"3211 Peoples Street Johnson City, Tennessee 37604 US",https://locations.fivebelow.com/tn/johnson-city/3211-peoples-street,-82.40126774603272,36.343779432741066,johnson-city,tn
East Stone Commons,null,14232470206,"2003 North Eastman Road Kingsport, Tennessee 37660 US",https://locations.fivebelow.com/tn/kingsport/2003-north-eastman-road,-82.5161484957008,36.544252225604545,kingsport,tn
Woodson's Mall,null,14234665028,"2221 Jacksboro Pike Suite C-3 LaFollette, Tennessee 37766 US",https://locations.fivebelow.com/tn/lafollette/2221-jacksboro-pike,-84.15900726246147,36.347198078977414,lafollette,tn
Western Plaza Shopping Center,null,16156390803,"1437 W Main Street Lebanon, Tennessee 37087 US",https://locations.fivebelow.com/tn/lebanon/1437-w-main-street,-86.33120831748309,36.2169803920397,lebanon,tn
McHenry Center,null,16154718544,"1793 Gallatin Pike N Suite A Madison, Tennessee 37115 US",https://locations.fivebelow.com/tn/madison/1793-gallatin-pike-n,-86.70100717316795,36.29696163393245,madison,tn
Whispering Pines Shopping Center,null,19313293501,"2161 Hillsboro Blvd Suite 17 Manchester, Tennessee 37355 US",https://locations.fivebelow.com/tn/manchester/2161-hillsboro-blvd,-86.05780340674592,35.461311552801014,manchester,tn
Maryville Commons,null,18659838301,"736 Watkins Road Maryville, Tennessee 37801 US",https://locations.fivebelow.com/tn/maryville/736-watkins-road,-83.99088130919267,35.75131576775361,maryville,tn
Marketplace at Milan,null,17312562431,"15423 S. 1st Street Suite 124 Milan, Tennessee 38358 US",https://locations.fivebelow.com/tn/milan/15423-s-1st-street,-88.74597665093775,35.87788729791533,milan,tn
Millington Farms,null,19018722250,"8540 US Highway 51 N Millington, Tennessee 38053 US",https://locations.fivebelow.com/tn/millington/8540-us-highway-51-n,-89.89023002971123,35.35911107061196,millington,tn
College Square Mall,null,14235863794,"2550 Morris Blvd Morristown, Tennessee 37813 US",https://locations.fivebelow.com/tn/morristown/2550-morris-blvd,-83.2607782,36.2208145,morristown,tn
Providence Commons,null,16156414256,"655 S Mt Juliet Rd Suite 655 Mt. Juliet, Tennessee 37122 US",https://locations.fivebelow.com/tn/mt-juliet/655-s-mt-juliet-rd,-86.51247616808813,36.16204012434699,mt-juliet,tn
Towne Center,null,16158672107,"2047 Old Fort Pkwy Murfreesboro, Tennessee 37129 US",https://locations.fivebelow.com/tn/murfreesboro/2047-old-fort-pkwy,-86.42853230591413,35.84512830130324,murfreesboro,tn
Oak Ridge Mall,null,18653282372,"181 Main Street Oak Ridge, Tennessee 37830 US",https://locations.fivebelow.com/tn/oak-ridge/181-main-street,-84.25283410000002,36.0135031,oak-ridge,tn
Smoky Mountain Gateway,null,18652621151,"750 Winfield Dunn Parkway Sevierville, Tennessee 37876 US",https://locations.fivebelow.com/tn/sevierville/750-winfield-dunn-parkway,-83.5754794,35.8822519,sevierville,tn
Ridley Pointe Shopping Center,null,16152200986,"500 Genie Lane Smyrna, Tennessee 37167 US",https://locations.fivebelow.com/tn/smyrna/500-genie-lane,-86.55373019412616,35.98694408054475,smyrna,tn
Northgate Mall,null,19312300611,"1600 N Jackson St Suite 102 Tullahoma, Tennessee 37388 US",https://locations.fivebelow.com/tn/tullahoma/1600-n-jackson-st,-86.22407651724916,35.377518032668256,tullahoma,tn
County Marketplace,null,17312011583,"1700 W Reelfoot Avenue Suite 156 Union City, Tennessee 38261 US",https://locations.fivebelow.com/tn/union-city/1700-w-reelfoot-avenue,-89.07913190807845,36.40868567946723,union-city,tn
Abilene Village,null,13256920230,"3534 S. Clack Street Abilene, Texas 79606 US",https://locations.fivebelow.com/tx/abilene/3534-s-clack-street,-99.770977,32.407946,abilene,tx
The Village at Allen,null,14693277305,"190 E Stacy Rd. #2650 Allen, Texas 75002 US",https://locations.fivebelow.com/tx/allen/190-e-stacy-rd-2650,-96.65913979999999,33.1267011,allen,tx
Westgate Plaza,null,18063106759,"3120 S Soncy Rd Amarillo, Texas 79124 US",https://locations.fivebelow.com/tx/amarillo/3120-s-soncy-rd,-101.94004797116368,35.17909885390448,amarillo,tx
Arlington Highlands,null,18175189532,"203 Merchants Row Suite 121 Arlington, Texas 76018 US",https://locations.fivebelow.com/tx/arlington/203-merchants-row,-97.1105461,32.6818557,arlington,tx
Burleson Crossing,null,15123089807,"753A Hwy 71 West Bastrop, Texas 78602 US",https://locations.fivebelow.com/tx/bastrop/753a-hwy-71-west,-97.35530830919265,30.114584153582058,bastrop,tx
Parkdale Mall,null,14098981413,"6155 Eastex Fwy #J-900 Beaumont, Texas 77706 US",https://locations.fivebelow.com/tx/beaumont/6155-eastex-fwy,-94.16124617780008,30.12553709064336,beaumont,tx
Shops at the Galleria,null,17372635184,"12700 Shops Parkway Ste. 400 Bee Cave, Texas 78738 US",https://locations.fivebelow.com/tx/bee-cave/12700-shops-parkway,-97.94016309999999,30.30563089999999,bee-cave,tx
Brenham Shopping Center,null,19792676109,"902 US Hwy 290 E Suite F10 Brenham, Texas 77833 US",https://locations.fivebelow.com/tx/brenham/902-us-hwy-290-e,-96.3827811,30.14034779999999,brenham,tx
Sunrise Commons,null,19565422109,"2760 Pablo Kisel Blvd Brownsville, Texas 78526 US",https://locations.fivebelow.com/tx/brownsville/2760-pablo-kisel-blvd,-97.5045067,25.9594844,brownsville,tx
Tejas Center,null,19793214573,"725 E. Villa Maria Drive Suite 4700 Bryan, Texas 77802 US",https://locations.fivebelow.com/tx/bryan/725-e-villa-maria-drive,-96.35009554538631,30.64493769632134,bryan,tx
Gateway Station,null,18172955953,"1165 N Burleson Blvd Burleson, Texas 76028 US",https://locations.fivebelow.com/tx/burleson/1165-n-burleson-blvd,-97.32264645691112,32.567933274688585,burleson,tx
Pleasant Run Towne Crossing,null,19722915062,"727 N Highway 67 Suite 29 Cedar Hill, Texas 75104 US",https://locations.fivebelow.com/tx/cedar-hill/727-n-highway-67,-96.93715649832188,32.601325689974374,cedar-hill,tx
College Station,null,19794850944,"717 Texas Avenue South College Station, Texas 77840 US",https://locations.fivebelow.com/tx/college-station/717-texas-avenue-south,-96.3303221,30.6262583,college-station,tx
Copperfield Village Shopping Center,null,12814630679,"7055 Highway 6 North Copperfield, Texas 77095 US",https://locations.fivebelow.com/tx/copperfield/7055-highway-6-north,-95.6468892566777,29.88017608234065,copperfield,tx
Five Points Shopping Center,null,13612131596,"4101-A IH 69E Access Rd. Suite 1A Corpus Christi, Texas 78410 US",https://locations.fivebelow.com/tx/corpus-christi/4101-a-ih-69e-access-rd-suite-1a,-97.6326163549933,27.85662174653984,corpus-christi,tx
Fairfield Town Center,null,18324021814,"28802 US 290, Suite D01 Cypress, Texas 77433 US",https://locations.fivebelow.com/tx/cypress/28802-us-290-suite-d01,-95.74886256687377,29.99376579749286,cypress,tx
Plaza Del Sol,null,18302918532,"2205 Veterans Blvd Suite D-05 Del Rio, Texas 78840 US",https://locations.fivebelow.com/tx/del-rio/2205-veterans-blvd,-100.90319921172276,29.39063219773583,del-rio,tx
Shops at 493,null,19563040658,"1700 Murphy Avenue Unit 2 Donna, Texas 78537 US",https://locations.fivebelow.com/tx/donna/1700-murphy-avenue,-98.04338,26.1817785,donna,tx
The Shoppes at Rio Grande Valley,null,19563164755,"339 E Trenton Rd Edinburg, Texas 78539 US",https://locations.fivebelow.com/tx/edinburg/339-e-trenton-rd,-98.16827005902161,26.26386709559492,edinburg,tx
Glades Park,null,18175714924,"2901 Rio Grande Boulevard Euless, Texas 76039 US",https://locations.fivebelow.com/tx/euless/2901-rio-grande-boulevard,-97.103169,32.8778931,euless,tx
Robertson's Creek,null,19725395037,"5801 Long Prairie Road Flower Mound, Texas 75028 US",https://locations.fivebelow.com/tx/flower-mound/5801-long-prairie-road,-97.08199229447746,33.06346712393509,flower-mound,tx
Captain's Corner SC,null,14094453295,"172 S Friendswood Dr. Friendswood, Texas 77546 US",https://locations.fivebelow.com/tx/friendswood/172-s-friendswood-dr,-95.20527296994058,29.531933359188034,friendswood,tx
Plaza on Galveston Island,null,14092390944,"6315 Stewart Rd Galveston, Texas 77551 US",https://locations.fivebelow.com/tx/galveston/6315-stewart-rd,-94.83387729798409,29.27295886584345,galveston,tx
Firewheel Town Center,null,19724834984,"425 Town Center Blvd Garland, Texas 75040 US",https://locations.fivebelow.com/tx/garland/425-town-center-blvd,-96.61306010792835,32.952706866736875,garland,tx
Wolf Ranch Town Center,null,15129913067,"1019 West University Ave Ste 800 Georgetown, Texas 78628 US",https://locations.fivebelow.com/tx/georgetown/1019-west-university-ave,-97.6969548,30.6293339,georgetown,tx
Granbury,null,18175799030,"1420 E Highway 377 Granbury, Texas 76048 US",https://locations.fivebelow.com/tx/granbury/1420-e-highway-377,-97.7662043,32.4387862,granbury,tx
Lake Prairie Towne,null,19726199504,"5240 South State Highway 360 #100 Grand Prairie, Texas 75052 US",https://locations.fivebelow.com/tx/grand-prairie/5240-south-state-highway-360,-97.05968534110451,32.645499802878554,grand-prairie,tx
Grapevine Mills,null,19728742548,"3000 Grapevine Mills Parkway Grapevine, Texas 76051 US",https://locations.fivebelow.com/tx/grapevine/3000-grapevine-mills-parkway,-97.04379534722136,32.96445551825741,grapevine,tx
Market Heights Shopping Center,null,12546803852,"201 East Central Texas Expressway #2130 Harker Heights, Texas 76548 US",https://locations.fivebelow.com/tx/harker-heights/201-east-central-texas-expressway,-97.66858869297982,31.073100011793468,harker-heights,tx
Harlingen Corners Shopping Center,null,19564120755,"2827 West Expressway 83 Harlingen, Texas 78552 US",https://locations.fivebelow.com/tx/harlingen/2827-west-expressway-83,-97.72600200883494,26.18372316146581,harlingen,tx
Humblewood Shopping Center,null,12815407014,"19659 US HWY 59 Humble, Texas 77338 US",https://locations.fivebelow.com/tx/humble/19659-us-hwy-59,-95.27264644232879,30.004259773140564,humble,tx
Ravenwood Village,null,19362205471,"291 I-45, Huntsville, TX 77340 Unit B Huntsville, Texas 77340 US",https://locations.fivebelow.com/tx/huntsville/291-i-45-huntsville-tx-77340,-95.5618281,30.7057003,huntsville,tx
The Shops at Northeast,null,18175909294,"864 North East Mall Blvd Hurst, Texas 76053 US",https://locations.fivebelow.com/tx/hurst/864-north-east-mall-blvd,-97.20039709055823,32.82616262108868,hurst,tx
Irving Market Center,null,19722559291,"3913 W Airport Freeway Irving, Texas 75062 US",https://locations.fivebelow.com/tx/irving/3913-w-airport-freeway,-97.00256547486879,32.838521956828984,irving,tx
League City Town Center,null,12813099326,"3120 Gulf Freeway South League City, Texas 77573 US",https://locations.fivebelow.com/tx/league-city/3120-gulf-freeway-south,-95.08690548438778,29.46638519139996,league-city,tx
Forum at Olympia Parkwa,null,12109480327,"8246 Agora Pkwy Live Oak, Texas 78233 US",https://locations.fivebelow.com/tx/live-oak/8246-agora-pkwy,-98.3265611966294,29.569378331519125,live-oak,tx
Longview Towne Crossing,null,19032513618,"3096 N Eastman Rd Suite 104 Longview, Texas 75605 US",https://locations.fivebelow.com/tx/longview/3096-n-eastman-rd,-94.72459289831298,32.550885202908574,longview,tx
Lubbock,null,18064169162,"2910 W Loop 289 Suite 625 Lubbock, Texas 79407 US",https://locations.fivebelow.com/tx/lubbock/2910-w-loop-289,-101.94669016222257,33.56739393545741,lubbock,tx
Southloop Crossing,null,19362834693,"4505 S Medford Dr Suite 107 Lufkin, Texas 75901 US",https://locations.fivebelow.com/tx/lufkin/4505-s-medford-dr,-94.723234,31.309487,lufkin,tx
Mansfield Town Center,null,18174732154,"2041 U.S. 287 Frontage Road #111 Mansfield, Texas 76063 US",https://locations.fivebelow.com/tx/mansfield/2041-us-287-frontage-road,-97.15111112313912,32.59445558226706,mansfield,tx
Commons at North Park,null,14322035881,"2810 W Loop 250 N Suite 140 Midland, Texas 79705 US",https://locations.fivebelow.com/tx/midland/2810-w-loop-250-n,-102.1226,32.037185,midland,tx
Sharyland Town Crossing,null,19566867017,"2515 East Expressway 83 #100 Mission, Texas 78572 US",https://locations.fivebelow.com/tx/mission/2515-east-expressway-83,-98.281685682209,26.19723145948513,mission,tx
Mont Belvieu Crossing,null,13464606463,"9225 Eagle Dr. Mont Belvieu, Texas 77523 US",https://locations.fivebelow.com/tx/mont-belvieu/9225-eagle-dr,-94.84723579999999,29.8301873,mont-belvieu,tx
New Braunfels Center at Creekside,null,18306205315,"251 Creekside Crossing New Braunfels, Texas 78130 US",https://locations.fivebelow.com/tx/new-braunfels/251-creekside-crossing,-98.0741594,29.7253115,new-braunfels,tx
Valley Ranch Town Center,null,18326852123,"21422 Market Place Dr New Caney, Texas 77357 US",https://locations.fivebelow.com/tx/new-caney/21422-market-place-dr,-95.2301023,30.1356315,new-caney,tx
North Richland Hills,null,16822143721,"5196 Rufe Snow Drive Suite 200 North Richland Hills, Texas 76180 US",https://locations.fivebelow.com/tx/north-richland-hills/5196-rufe-snow-drive,-97.23717334613688,32.843278002121664,north-richland-hills,tx
Fairway Plaza Shopping Center,null,12819911649,"5786 Fairmont Pkwy Pasadena, Texas 77505 US",https://locations.fivebelow.com/tx/pasadena/5786-fairmont-pkwy,-95.15222199875927,29.64836455500545,pasadena,tx
Stone Hill Town Center,null,15129899549,"19000 Limestone Commercial Dr. Pflugerville, Texas 78660 US",https://locations.fivebelow.com/tx/pflugerville/19000-limestone-commercial-dr,-97.5969403263893,30.470495441149662,pflugerville,tx
Pharr Towne  Center,null,19567818737,"500 North Jackson Road D1 Pharr, Texas 78577 US",https://locations.fivebelow.com/tx/pharr/500-north-jackson-road-d1,-98.20149475934977,26.203464071633785,pharr,tx
Preston Shepard,null,19725979939,"1701 Preston Rd Suite C1 Plano, Texas 75093 US",https://locations.fivebelow.com/tx/plano/1701-preston-rd,-96.79876379999999,33.0233927,plano,tx
Pleasanton Plaza,null,18302918328,"1715 West Oaklawn Rd Suite C Pleasanton, Texas 78064 US",https://locations.fivebelow.com/tx/pleasanton/1715-west-oaklawn-rd,-98.50428509999999,28.944012,pleasanton,tx
Gates of Prosper,null,19723479148,"1121 S Preston Road Prosper, Texas 75078 US",https://locations.fivebelow.com/tx/prosper/1121-s-preston-road,-96.79466457175829,33.22296031833487,prosper,tx
Rockwall Crossing,null,19727224012,"1047 E. Interstate 30 Rockwall, Texas 75032 US",https://locations.fivebelow.com/tx/rockwall/1047-e-interstate-30,-96.45001998250814,32.90537268769672,rockwall,tx
Brazos Town Center,null,12812327146,"24101 Brazos Town Crossing Rosenberg, Texas 77471 US",https://locations.fivebelow.com/tx/rosenberg/24101-brazos-town-crossing,-95.74850626404805,29.542631141770823,rosenberg,tx
